"Season_End_Year","Squad","Comp","Age_Generales","Num_Players_Generales","Mn_per_Start_Starts_Generales","Mn_per_Sub_Subs_Generales","unSub_Subs_Generales","PPM_Team.Success_Generales","Fld_Generales","Fls_Generales","indiscipline_index_Generales","num_Aerial_Generales","Gls_Standard_Ataque","G_minus_xG_Expected_Ataque","Sh_per_90_Standard_Ataque","Acc_shot_Ataque","xG_per_SoT_Expected_Ataque","SCA90_SCA_Ataque","PassLive_GCA_Ataque","PassDead_GCA_Ataque","GCA90_SCA_Ataque","Sh_SCA_percent_Ataque","Fld_SCA_percent_Ataque","Def_SCA_percent_Ataque","Cmp_Total_Transiciones","Att_Short_percent_Transiciones","Att_Medium_percent_Transiciones","Att_Long_percent_Transiciones","Final_Third_percent_Transiciones","TB_Pass_Transiciones","Crs_Pass_Transiciones","Sw_Pass_Transiciones","In_Corner_percent_Transiciones","Out_Corner_percent_Transiciones","Str_Corner_percent_Transiciones","PrgDist_Carries_Transiciones","Att_Take_Transiciones","DefPen_Touches_percent_Transiciones","Def3rd_Touches_percent_Transiciones","Mid3rd_Touches_percent_Transiciones","Att3rd_Touches_percent_Transiciones","AttPen_Touches_percent_Transiciones","Tkl_Tackles_Defensa","Int_Defensa","Att_Challenges_Defensa","Blocks_Blocks_Defensa","Tkl_Tackles_Defensa.1","Def3rd_Tackles_percent_Defensa","Mid3rd_Tackles_percent_Defensa","Att3rd_Tackles_percent_Defensa","Num_Players_Porteria","GA90_Porteria","PSxG_per_SoT_Expected_Porteria","CS_percent_Porteria","Att_Launched_Porteria","Opp_Crosses_Porteria","AvgLen_Goal_Porteria","AvgLen_Passes_Porteria","CK_Goals_Porteria"
"2023","Hellas Verona","Serie A",26.6,36,79,25,307,0.82,383,540,115,1545,29,-6.8,10.92,0.279518072289157,0.308620689655172,18.53,31,4,0.0712358337830545,0.0596590909090909,0.0411931818181818,0.0284090909090909,9481,0.349460418628232,0.375172014195698,0.208010429492287,0.0908132053580846,23,652,81,0.476470588235294,0.370588235294118,0.00588235294117647,22382,627,0.123560035445281,0.350022153300842,0.434426229508197,0.229674346477625,0.0352237483385024,605,337,562,445,605,0.527272727272727,0.376859504132231,0.0958677685950413,2,1.55,0.27,15.8,805,515,51.9,57.3,4
"2023","Hertha BSC","Bundesliga",26,32,80,24,153,0.85,394,422,89,1334,42,2.6,11.09,0.320954907161804,0.325619834710744,19.18,49,4,0.10740354535975,0.0582822085889571,0.0644171779141104,0.0230061349693252,8876,0.360546875,0.380390625,0.192734375,0.0749211356466877,28,516,100,0.306122448979592,0.537414965986395,0,19959,711,0.123068789285085,0.367913998707631,0.438054396992305,0.20742524819362,0.0359513599248076,576,366,521,416,576,0.532986111111111,0.373263888888889,0.09375,2,2.03,0.33,8.8,599,504,53.7,31.2,8
"2023","Hoffenheim","Bundesliga",26.8,31,80,23,148,1.06,368,471,109,1107,46,-2,11.71,0.326633165829146,0.369230769230769,21.15,57,3,0.115366430260047,0.0500695410292072,0.0653685674547983,0.0166898470097357,11754,0.374582369570804,0.394243125160627,0.17142122847597,0.0789518461800238,17,577,119,0.279503105590062,0.459627329192547,0.0248447204968944,25890,577,0.121642482247607,0.356385715755892,0.433106926005969,0.219769476175774,0.0362766285890707,543,285,474,428,543,0.467771639042357,0.425414364640884,0.106813996316759,1,1.68,0.31,14.7,525,529,36,33.6,11
"2023","Inter","Serie A",28.8,25,81,20,271,1.89,406,444,83,915,68,0,16.45,0.3152,0.345177664974619,29.05,88,4,0.107056798623064,0.0715579710144928,0.0471014492753623,0.00996376811594203,17693,0.392274799116583,0.418213429820027,0.142944410507025,0.0718928389758662,50,885,185,0.308411214953271,0.565420560747664,0,38723,494,0.108245781598217,0.330308818847501,0.442812798471824,0.23567335243553,0.0379258198026106,572,315,523,385,572,0.431818181818182,0.421328671328671,0.146853146853147,3,1.11,0.23,34.2,364,439,28.1,33.5,6
"2023","Juventus","Serie A",27.7,29,81,23,240,1.89,409,456,101,963,56,0.7,13.92,0.323251417769376,0.323391812865497,23.97,61,7,0.0997079682937005,0.0845225027442371,0.0417124039517014,0.0153677277716795,15226,0.382075976457999,0.408400214018192,0.16506153023007,0.0763825036122422,38,731,195,0.309178743961353,0.603864734299517,0.00483091787439614,34490,625,0.106619903551074,0.329416922402455,0.457474791758001,0.222577816747041,0.035817623849189,594,307,558,421,594,0.498316498316498,0.368686868686869,0.132996632996633,2,0.87,0.24,52.6,377,543,29,30.8,6
"2023","Köln","Bundesliga",26,27,80,22,143,1.24,352,400,96,1267,46,-1.9,12.15,0.353510895883777,0.328082191780822,20.74,57,4,0.110414657666345,0.0709219858156028,0.0382978723404255,0.0113475177304965,12242,0.335125557524287,0.440398362558807,0.166493554102768,0.0686162391766051,20,790,62,0.424390243902439,0.395121951219512,0,28164,521,0.109842519685039,0.354232283464567,0.428001968503937,0.227854330708661,0.0369586614173228,615,372,666,423,615,0.466666666666667,0.427642276422764,0.105691056910569,1,1.59,0.3,17.6,404,468,28.4,31.3,4
"2023","Lazio","Serie A",28.6,24,82,21,328,1.95,471,400,94,780,59,7.9,11.32,0.374418604651163,0.317391304347826,20,78,3,0.1355,0.0565789473684211,0.0421052631578947,0.0118421052631579,18135,0.480188635628092,0.339220491007444,0.121133663137454,0.066942376619796,55,483,135,0.420118343195266,0.449704142011834,0,36610,612,0.099634620673398,0.318233607040427,0.483832947000354,0.205987506384316,0.0302125486190233,582,310,625,437,582,0.448453608247423,0.402061855670103,0.149484536082474,2,0.79,0.25,55.3,376,493,23.7,31,5
"2023","Lecce","Serie A",24.8,29,81,20,347,0.95,439,553,97,1295,31,-5.1,10.84,0.257281553398058,0.340566037735849,18.39,38,2,0.0717781402936379,0.0600858369098712,0.0543633762517883,0.0128755364806867,10083,0.363351441704973,0.364187212703719,0.209987463435019,0.0957056431617574,23,709,175,0.325581395348837,0.354651162790698,0,25326,559,0.113010244705133,0.333934922235787,0.430224534210945,0.247359201656139,0.0321673124900472,705,368,619,486,705,0.492198581560284,0.367375886524823,0.140425531914894,1,1.21,0.24,15.8,721,534,52.8,42.1,6
"2023","Leeds United","Premier League",25.3,29,82,21,185,0.82,405,467,107,1193,45,-2.4,12.08,0.30718954248366,0.336170212765957,20.61,43,7,0.0883066472586123,0.0689655172413793,0.0613026819923372,0.0191570881226054,12437,0.426908532261877,0.35293074923186,0.149373670527062,0.0873200932700812,41,653,87,0.467336683417085,0.341708542713568,0.0201005025125628,27062,688,0.0981887071435172,0.322105165881157,0.429257924406247,0.258155438499215,0.036780334534701,840,392,863,536,840,0.447619047619048,0.408333333333333,0.144047619047619,2,2.05,0.32,13.2,520,475,44.1,41.1,7
"2023","Leicester City","Premier League",26.1,28,82,23,203,0.89,397,410,77,1070,49,-1.6,10.84,0.344660194174757,0.356338028169014,19.58,59,2,0.116956077630235,0.0672043010752688,0.0510752688172043,0.0188172043010753,14887,0.435641990355572,0.379683111652801,0.128345079752,0.0767112245583395,76,496,93,0.518518518518518,0.303703703703704,0.0444444444444444,31619,620,0.115935135135135,0.363589189189189,0.445102702702703,0.200691891891892,0.0297513513513514,700,367,669,517,700,0.492857142857143,0.417142857142857,0.09,2,1.79,0.29,18.4,497,558,38.6,37.2,8
"2023","Lens","Ligue 1",26.4,29,82,18,173,2.21,481,492,75,775,66,-0.7,13.63,0.341698841698842,0.37683615819209,24.24,85,8,0.125825082508251,0.0532030401737242,0.0434310532030402,0.0228013029315961,17809,0.416922133660331,0.408055463849455,0.12460500872518,0.0868661912516143,53,791,111,0.392156862745098,0.426470588235294,0.00490196078431373,52786,666,0.081251253258472,0.258913174253058,0.511329456587126,0.239181872869461,0.0337276919991979,540,339,570,401,540,0.416666666666667,0.440740740740741,0.142592592592593,2,0.76,0.24,39.5,449,404,27.8,36.8,6
"2023","Leverkusen","Bundesliga",24.7,27,82,20,155,1.47,409,382,112,922,57,5.6,12.71,0.37037037037037,0.32125,23.29,72,3,0.132674967797338,0.0593434343434343,0.053030303030303,0.0138888888888889,14683,0.44045918927826,0.375535537734813,0.130286718664177,0.0630661308996799,59,461,72,0.474820143884892,0.352517985611511,0,36395,714,0.0998308726059332,0.327284362572565,0.483384376285597,0.19829044201673,0.0320884947661928,494,294,421,358,494,0.489878542510121,0.417004048582996,0.0931174089068826,2,1.44,0.25,26.5,384,410,32.5,30.3,5
"2023","Lille","Ligue 1",26,26,84,19,194,1.76,480,497,86,903,65,-3.7,14.34,0.368807339449541,0.341791044776119,26.21,76,6,0.111407859595574,0.070281124497992,0.0512048192771084,0.0110441767068273,19266,0.436169280644879,0.393454832208885,0.115438535003943,0.0831516661476176,56,624,124,0.373271889400922,0.350230414746544,0.00460829493087558,52803,826,0.077483468449957,0.263533455374155,0.500093398587813,0.245563567078866,0.0377330294765943,635,301,658,390,635,0.418897637795276,0.417322834645669,0.163779527559055,2,1.16,0.28,26.3,316,382,26.8,29.4,3
"2023","Liverpool","Premier League",27.4,28,82,20,178,1.76,321,405,61,937,71,-1.6,15.82,0.337770382695507,0.357635467980296,27.53,97,9,0.12313839447875,0.0717017208413002,0.0315487571701721,0.0191204588910134,20043,0.415171790977382,0.400558269364969,0.134764582734699,0.0805767599660729,103,799,198,0.238297872340426,0.659574468085106,0.00425531914893617,41527,691,0.0813408922849396,0.285890348251699,0.469347512236346,0.251734215993521,0.0440860593682876,590,333,648,350,590,0.386440677966102,0.423728813559322,0.189830508474576,2,1.24,0.33,36.8,285,400,29.9,24.3,0
"2023","Lorient","Ligue 1",25.2,30,83,20,195,1.45,501,397,73,886,49,4.5,10.45,0.375314861460957,0.298657718120805,18.55,52,6,0.121832884097035,0.0539007092198582,0.0539007092198582,0.0212765957446809,14837,0.425388400508653,0.39514568474595,0.121192016365345,0.0669946754734785,48,434,55,0.413793103448276,0.358620689655172,0.0137931034482759,47864,916,0.126255253262553,0.369210351692104,0.444105286441053,0.197876575978766,0.0307454103074541,736,369,690,484,736,0.55570652173913,0.331521739130435,0.112771739130435,2,1.39,0.28,21.1,404,725,30.5,29.5,6
"2023","Lyon","Ligue 1",25.5,29,83,21,188,1.63,453,500,76,890,63,1.9,13.45,0.389432485322896,0.307035175879397,23.74,85,6,0.12089300758214,0.057649667405765,0.0432372505543237,0.016629711751663,18956,0.421711163979205,0.404000352453961,0.120627368050048,0.0830871491875923,65,649,101,0.385869565217391,0.369565217391304,0,50615,895,0.0815956817509613,0.268078970718722,0.495267672286306,0.245267672286306,0.0384871339840284,723,481,771,433,723,0.423236514522822,0.390041493775934,0.186721991701245,2,1.24,0.26,21.1,366,436,30.2,28.7,5
"2023","M'Gladbach","Bundesliga",26.8,27,86,12,173,1.26,447,338,77,834,52,-0.1,11.85,0.411910669975186,0.313855421686747,21.32,60,7,0.111632270168856,0.0593103448275862,0.0551724137931034,0.016551724137931,15516,0.412432375092818,0.406704147660974,0.125755807786146,0.0570378963650425,64,441,60,0.397350993377483,0.483443708609272,0.00662251655629139,31728,548,0.121507328521454,0.372625426205553,0.452419961918257,0.18301377142098,0.0318823894079617,497,267,536,405,497,0.551307847082495,0.344064386317907,0.104627766599598,4,1.62,0.3,26.5,461,529,32.8,32.7,4
"2023","Mainz 05","Bundesliga",27,27,81,20,143,1.35,334,476,73,1443,54,6.9,12.18,0.367149758454106,0.309868421052632,20.47,51,9,0.12066438690767,0.0775862068965517,0.0545977011494253,0.0172413793103448,10075,0.374965498205907,0.363648909743307,0.195142147391664,0.0865508684863524,25,610,97,0.619354838709677,0.316129032258064,0,20625,495,0.105354339234476,0.33566130691354,0.44496778734232,0.230469384440474,0.0422283579665421,547,433,559,419,547,0.489945155393053,0.376599634369287,0.13345521023766,2,1.62,0.28,20.6,613,479,53.9,36.6,5
"2023","Mallorca","La Liga",27.7,31,82,19,280,1.32,457,611,140,1303,36,0.8,8.53,0.330246913580247,0.328971962616822,14.82,37,11,0.112010796221323,0.0532859680284192,0.0746003552397869,0.0159857904085258,10451,0.372554519318421,0.361615594979314,0.205595680527312,0.0779829681370204,29,635,150,0.352517985611511,0.489208633093525,0,24564,556,0.129381982279456,0.360629574596885,0.442023003687194,0.208684167079412,0.0288371581090749,583,318,581,402,583,0.545454545454545,0.365351629502573,0.0891938250428816,3,1.13,0.24,34.2,841,657,54,54.9,3
"2023","Manchester City","Premier League",27.2,24,84,19,219,2.34,384,347,48,802,92,13.4,15.53,0.347457627118644,0.383414634146341,28.92,130,7,0.15283540802213,0.0691537761601456,0.0445859872611465,0.0127388535031847,23263,0.446212746790781,0.406726221755123,0.106936416184971,0.0760864892748141,94,742,177,0.302521008403361,0.365546218487395,0.046218487394958,56216,704,0.0725873891955176,0.247867536377321,0.480749289178792,0.277671851480181,0.0427161732731226,471,223,462,339,471,0.392781316348195,0.420382165605096,0.186836518046709,2,0.87,0.3,34.2,287,312,30.4,23.9,4
"2023","Manchester Utd","Premier League",26.9,26,83,19,192,1.97,297,424,86,899,56,-11.7,15.53,0.349152542372881,0.328640776699029,27.66,79,3,0.0943600867678959,0.0599429115128449,0.0333016175071361,0.00856327307326356,16603,0.452813641900122,0.355956151035323,0.129159561510353,0.0763717400469795,105,517,165,0.362244897959184,0.239795918367347,0.0204081632653061,37126,730,0.106205730843529,0.325700257566001,0.41810206052801,0.264407598197038,0.0416934964584675,658,352,598,496,658,0.521276595744681,0.351063829787234,0.127659574468085,1,1.13,0.27,44.7,449,526,31.7,32.3,6
"2023","Marseille","Ligue 1",27.3,30,81,22,157,1.92,419,533,82,975,61,-4.3,14.37,0.316849816849817,0.377456647398844,25.11,55,8,0.102747909199522,0.0744234800838574,0.039832285115304,0.0209643605870021,16817,0.394654164048528,0.413746435303785,0.135095944704916,0.0924659570672534,72,751,149,0.511961722488038,0.239234449760766,0,52090,742,0.0808003542815733,0.262691734771931,0.470912677644028,0.276903256974918,0.0402592696968477,685,420,591,366,685,0.395620437956204,0.443795620437956,0.160583941605839,2,1.05,0.24,26.3,371,443,35.2,27.4,7
"2023","Milan","Serie A",26,30,80,23,321,1.84,438,449,104,1039,61,2.2,14.37,0.326007326007326,0.330337078651685,25.92,76,6,0.112654320987654,0.0690355329949239,0.0588832487309645,0.0152284263959391,15948,0.393483328265937,0.403415425154556,0.151768521333739,0.0730499122146978,52,671,126,0.272727272727273,0.577540106951872,0,41728,800,0.0912558685446009,0.309062709590879,0.467094232059021,0.235454393024816,0.0373490945674044,690,289,563,387,690,0.473913043478261,0.427536231884058,0.0985507246376812,3,1.13,0.26,31.6,388,416,28.9,32.9,6
"2023","Monaco","Ligue 1",24.7,27,81,23,187,1.71,411,488,93,972,69,6.9,12.37,0.423404255319149,0.312060301507538,21.95,78,9,0.140318906605923,0.0551558752997602,0.0419664268585132,0.0203836930455636,14414,0.38518881271085,0.3983023179889,0.159429752965502,0.0952546135701401,46,661,137,0.481927710843373,0.433734939759036,0.00602409638554217,44561,678,0.0923743191356371,0.266229127600679,0.482141262612733,0.263014554870971,0.0409858023037771,696,426,701,459,696,0.408045977011494,0.445402298850575,0.146551724137931,1,1.53,0.24,23.7,445,454,44.8,32.8,4
"2023","Montpellier","Ligue 1",26,31,81,21,166,1.32,523,488,111,1033,64,11.8,11.45,0.379310344827586,0.316363636363636,19.68,77,5,0.141768292682927,0.0655080213903743,0.0695187165775401,0.017379679144385,12420,0.395536650021577,0.363972628074718,0.176684544725973,0.0729468599033816,38,673,123,0.435897435897436,0.446153846153846,0.0102564102564103,37309,780,0.114856612438321,0.334505838096634,0.464751575553276,0.213884410572085,0.0327324246421418,684,404,745,448,684,0.529239766081871,0.364035087719298,0.10672514619883,4,1.63,0.28,28.9,583,572,44.9,35.4,6
"2023","Monza","Serie A",26.6,31,79,23,363,1.37,495,489,109,889,46,0.1,10.68,0.342364532019704,0.330215827338129,18.79,62,5,0.120276742948377,0.0560224089635854,0.0490196078431373,0.0168067226890756,17198,0.398089171974522,0.413481953290871,0.139837869137232,0.0671008256774043,33,596,168,0.142857142857143,0.720779220779221,0,38961,596,0.111896923139455,0.359915457464537,0.454619355363167,0.193797504369386,0.0276389058244929,595,334,551,380,595,0.542857142857143,0.359663865546218,0.0974789915966387,2,1.37,0.28,26.3,480,548,30.3,22.6,4
"2023","Nantes","Ligue 1",26.7,29,81,20,147,0.95,414,481,87,1190,35,-7.8,11.66,0.340857787810384,0.283443708609271,20.29,45,6,0.0818137013307048,0.0635538261997406,0.0428015564202335,0.0116731517509728,13283,0.367406371949444,0.402236589201468,0.178344691012872,0.0916208687796431,17,820,121,0.392857142857143,0.454081632653061,0,40556,788,0.107456854444806,0.302553844722519,0.484579243615388,0.225566358096479,0.033772154254082,709,431,730,427,709,0.517630465444288,0.351198871650212,0.131170662905501,2,1.45,0.26,28.9,525,504,49.2,33.2,6
"2023","Napoli","Serie A",26.4,27,82,19,319,2.37,468,389,51,886,75,10.3,15.92,0.350413223140496,0.305188679245283,29.08,98,8,0.118638239339752,0.0597285067873303,0.0425339366515837,0.020814479638009,21086,0.460711804846157,0.372492134188698,0.112287010174478,0.0776818742293465,36,681,200,0.368421052631579,0.324561403508772,0.0043859649122807,46645,798,0.0708201337557198,0.252305526223161,0.490496304118268,0.265681098204857,0.0381555790214713,569,287,521,374,569,0.414762741652021,0.398945518453427,0.186291739894552,2,0.74,0.24,47.4,181,391,27.4,29.6,2
"2023","Newcastle Utd","Premier League",27.3,27,84,16,185,1.87,399,406,65,980,64,-8,14.87,0.325663716814159,0.391304347826087,26.53,64,6,0.105163965322277,0.0763888888888889,0.056547619047619,0.0119047619047619,13925,0.413186073891349,0.370297695800863,0.155519425912429,0.0777737881508079,88,740,142,0.392592592592593,0.333333333333333,0.0555555555555556,32968,783,0.0944539943906632,0.305663620736452,0.4095268252963,0.294761603184656,0.0525196779154981,607,333,642,448,607,0.441515650741351,0.418451400329489,0.14003294892916,2,0.87,0.24,36.8,378,441,48.5,20.7,8
"2023","Nice","Ligue 1",26.5,34,81,22,176,1.53,376,383,68,757,47,-10.2,13.34,0.368836291913215,0.305882352941176,23.53,52,6,0.0917977050573736,0.0615212527964206,0.0279642058165548,0.0190156599552573,17325,0.416618552732871,0.40040415704388,0.132024634334103,0.068975468975469,53,690,93,0.455958549222798,0.310880829015544,0,51614,822,0.100755667506297,0.324577186038143,0.475670704889848,0.212146655471593,0.0320259086002159,818,413,680,419,818,0.507334963325183,0.360635696821516,0.132029339853301,2,0.97,0.24,28.9,408,481,35.3,28.1,5
"2023","Nott'ham Forest","Premier League",26.5,33,82,21,183,1,390,445,84,1160,36,-3.3,9.53,0.306629834254144,0.354054054054054,15.61,31,5,0.0909673286354901,0.0640809443507589,0.06070826306914,0.0219224283305228,9543,0.363957077759812,0.376745553432309,0.199029839776569,0.0691606413077649,31,530,66,0.5078125,0.4140625,0.0078125,24008,569,0.151574363555159,0.414247431889236,0.388175524787852,0.209635998213488,0.0341112103617686,659,349,584,500,659,0.576631259484067,0.305007587253414,0.118361153262519,3,1.79,0.3,21.1,712,621,47.5,43.2,9
"2023","Osasuna","La Liga",27.5,26,81,20,198,1.39,410,544,124,1241,36,-3.8,11.61,0.301587301587302,0.299248120300752,20.5,53,7,0.0887804878048781,0.0526315789473684,0.0385109114249037,0.0179717586649551,12725,0.378794178794179,0.371547371547372,0.197386397386397,0.0895874263261297,26,794,197,0.40251572327044,0.408805031446541,0.0188679245283019,28888,626,0.109488701646879,0.306252393718882,0.447721179624665,0.255218307162007,0.0339429337418614,534,315,588,392,534,0.47940074906367,0.367041198501873,0.153558052434457,2,1.11,0.26,28.9,789,534,50.8,42.7,3
"2023","Paris S-G","Ligue 1",26.9,26,82,20,180,2.24,416,380,83,446,86,7.8,14.79,0.430604982206406,0.323140495867769,26.95,116,5,0.147309833024119,0.056640625,0.0458984375,0.0107421875,23694,0.492445988820063,0.365765221332528,0.079883668227829,0.0802312821811429,149,399,109,0.362745098039216,0.299019607843137,0,62262,976,0.0749950334414939,0.239884775842659,0.513277266406198,0.255711542281968,0.037414740745646,612,296,693,378,612,0.413398692810457,0.416666666666667,0.169934640522876,2,1.05,0.26,34.2,148,437,21.8,19,3
"2023","Rayo Vallecano","La Liga",27.9,28,82,18,267,1.29,490,544,120,964,41,-2.9,13.42,0.286274509803922,0.300684931506849,23.18,50,5,0.0785159620362381,0.0454029511918275,0.0522133938706016,0.0272417707150965,13497,0.375240575116042,0.380165289256198,0.188441073248047,0.0923909016818552,29,832,194,0.412698412698413,0.365079365079365,0.00529100529100529,33507,660,0.0946585220226887,0.287787626877325,0.445781472465898,0.276902585771368,0.0321039819960502,636,309,664,428,636,0.411949685534591,0.433962264150943,0.154088050314465,2,1.39,0.3,23.7,545,512,46.5,30.3,11
"2023","RB Leipzig","Bundesliga",26.3,25,82,20,123,1.94,402,393,80,873,64,1.3,14.62,0.366197183098592,0.344505494505495,25.71,76,5,0.123687281213536,0.0720823798627002,0.0526315789473684,0.0125858123569794,16911,0.408787568805105,0.417555652978713,0.123581275269131,0.0731476553722429,99,489,120,0.29940119760479,0.44311377245509,0.0119760479041916,36506,697,0.0912753885371269,0.319957240358523,0.470191596085848,0.219019817449223,0.034289943261245,534,310,512,428,534,0.443820224719101,0.432584269662921,0.123595505617978,3,1.21,0.3,29.4,259,377,30.2,33.6,5
"2023","Real Madrid","La Liga",27.4,26,83,18,248,2.05,530,367,90,570,73,-2.5,16.68,0.324921135646688,0.366504854368932,31.42,95,5,0.112348822406111,0.0435510887772194,0.0561139028475712,0.0067001675041876,22082,0.489565008795778,0.352230929154006,0.103750199904046,0.0851372158318993,65,574,242,0.367256637168142,0.234513274336283,0.00442477876106195,53186,971,0.0836103032820939,0.269387896413239,0.445194571389004,0.293034205788672,0.0398490513779255,542,296,565,365,542,0.446494464944649,0.391143911439114,0.162361623616236,2,0.95,0.22,34.2,241,420,25,27.7,2
